source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
MBU26 official,2013,FY2013,FED,Gross FED,gross_fed_revenue,1570.37289115,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,FED,FED refunds,fed_refunds,36.25090689,$m nominal ex GST,deduction,mbu26_annual_spine.csv,O49,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,FED,Net FED,net_fed_revenue,1534.12198426,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O50,gross_fed_revenue - fed_refunds,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MR1,mr1_revenue,192.934012866087,$m nominal ex GST,leaf,mbu26_annual_spine.csv,O53,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MR2,mr2_revenue,26.5456676,$m nominal ex GST,leaf,mbu26_annual_spine.csv,O54,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MR13,coo_revenue,6.87081006956521,$m nominal ex GST,deduction,mbu26_annual_spine.csv,O55,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,Gross MVR,gross_mvr_revenue,226.350490535652,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O56,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MVR admin,mvr_admin_revenue,45.2060240260869,$m nominal ex GST,deduction,mbu26_annual_spine.csv,O57,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,174.27365644,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O58,mr1_revenue + mr2_revenue - mvr_admin_revenue,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MVR refunds,mvr_refunds,0.43050114,$m nominal ex GST,deduction,mbu26_annual_spine.csv,O59,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,MVR,MVR net admin/refunds/COO,net_mvr_revenue,173.8431553,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O60,mvr_revenue_net_admin_coo - mvr_refunds,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,TUC,TUC net revenue,tuc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,O63,,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,Totals,Total gross revenues,total_gross_revenue,2922.32827656217,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,Totals,Total admin fees,total_admin_fees,63.0855767556521,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,Totals,Total revenues net of admin fees,total_revenue_net_admin,2859.24269980652,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O68,total_gross_revenue - total_admin_fees,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,Totals,Total refunds,total_refunds,89.87175055,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O69,ruc_refunds + fed_refunds + mvr_refunds,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2013,FY2013,Totals,Total NLTF revenue,total_nltf_net_revenue,2769.37094925652,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,O70,total_revenue_net_admin - total_refunds,ACTUAL,MBU26 official source row,,,,,,,,2012Q3; 2012Q4; 2013Q1; 2013Q2,2012Q3; 2012Q4; 2013Q1; 2013Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,Light RUC net km,light_ruc_net_km,8809.590297,million km,bridge_input,mbu26_annual_spine.csv,P10,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3646.506756,million km,bridge_input,mbu26_annual_spine.csv,P11,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,P12,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,P13,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,P14,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,PED volume,ped_volume,3037.89245295568,million litres,bridge_input,mbu26_annual_spine.csv,P15,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,Light petrol VKT,light_petrol_vkt,29898.9351710381,million km,bridge_input,mbu26_annual_spine.csv,P16,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,PED VKT per capita,ped_vkt_per_capita,6675.62347644353,km/person,bridge_input,mbu26_annual_spine.csv,P17,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,mbu26_annual_spine.csv,P18,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,Light RUC net revenue,light_ruc_net_revenue,415.681950782609,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P33,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,793.566297356522,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P34,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P35,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P36,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P37,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,RUC refunds,ruc_refunds,42.49246883,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P38,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,Gross RUC,gross_ruc_revenue,1251.74071696913,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P39,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,RUC admin,ruc_admin_revenue,11.08004691,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P40,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,RUC net admin,ruc_revenue_net_admin,1240.66067005913,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P41,gross_ruc_revenue - ruc_admin_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,RUC,RUC net admin/refunds,total_ruc_net_revenue,1198.16820122913,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P42,ruc_revenue_net_admin - ruc_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,Gross PED,gross_ped_revenue,1626.00155652,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P45,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,LPG,gross_lpg_revenue,31.64969001,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P46,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,CNG,gross_cng_revenue,0.08325372,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P47,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,Gross FED,gross_fed_revenue,1657.73450025,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,FED refunds,fed_refunds,42.32392003,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P49,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,FED,Net FED,net_fed_revenue,1615.41058022,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P50,gross_fed_revenue - fed_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MR1,mr1_revenue,201.668340356087,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P53,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MR2,mr2_revenue,32.34669033,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P54,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MR13,coo_revenue,6.91866009565217,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P55,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,Gross MVR,gross_mvr_revenue,240.933690781739,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P56,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MVR admin,mvr_admin_revenue,46.395370426087,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P57,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,187.61966026,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P58,mr1_revenue + mr2_revenue - mvr_admin_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MVR refunds,mvr_refunds,0.50827399,$m nominal ex GST,deduction,mbu26_annual_spine.csv,P59,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,MVR,MVR net admin/refunds/COO,net_mvr_revenue,187.11138627,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P60,mvr_revenue_net_admin_coo - mvr_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,TUC,TUC net revenue,tuc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,P63,,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Totals,Total gross revenues,total_gross_revenue,3150.40890800087,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Totals,Total admin fees,total_admin_fees,64.3940774317392,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Totals,Total revenues net of admin fees,total_revenue_net_admin,3086.01483056913,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P68,total_gross_revenue - total_admin_fees,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Totals,Total refunds,total_refunds,85.32466285,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P69,ruc_refunds + fed_refunds + mvr_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2014,FY2014,Totals,Total NLTF revenue,total_nltf_net_revenue,3000.69016771913,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,P70,total_revenue_net_admin - total_refunds,ACTUAL,MBU26 official source row,,,,,,,,2013Q3; 2013Q4; 2014Q1; 2014Q2,2013Q3; 2013Q4; 2014Q1; 2014Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,Light RUC net km,light_ruc_net_km,9167.483044,million km,bridge_input,mbu26_annual_spine.csv,Q10,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3698.793648,million km,bridge_input,mbu26_annual_spine.csv,Q11,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,Q12,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,Q13,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,Q14,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,PED volume,ped_volume,3117.13023333451,million litres,bridge_input,mbu26_annual_spine.csv,Q15,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,Light petrol VKT,light_petrol_vkt,30553.2369004304,million km,bridge_input,mbu26_annual_spine.csv,Q16,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,PED VKT per capita,ped_vkt_per_capita,6693.1300373161,km/person,bridge_input,mbu26_annual_spine.csv,Q17,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,mbu26_annual_spine.csv,Q18,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,RUC,Light RUC net revenue,light_ruc_net_revenue,471.299792052174,$m nominal ex GST,leaf,mbu26_annual_spine.csv,Q33,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,817.000645878261,$m nominal ex GST,leaf,mbu26_annual_spine.csv,Q34,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,Q35,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,Q36,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2015,FY2015,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,Q37,,ACTUAL,MBU26 official source row,,,,,,,,2014Q3; 2014Q4; 2015Q1; 2015Q2,2014Q3; 2014Q4; 2015Q1; 2015Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available,
